FlightNumber,Airlines,DepartureAirport,ArrivalAirport,DepartureDateTime,ArrivalDateTime,EconomyPriceAdult,EconomyPriceChild,EconomyPriceBaby,PremiumPriceAdult,PremiumPriceChild,PremiumPriceBaby,BusinessPriceAdult,BusinessPriceChild,BusinessPriceBaby,FirstClassPriceAdult,FirstClassPriceChild,FirstClassPriceBaby
LH31,Lufthansa,VIE,FRA,2025-01-09T23:26,2025-01-10T04:26,434.16,62.92,32.25,621.46,250.26,107.75,1217.02,838.27,235.6,1592.66,720.47,283.86
OS8738,AustrianAirlines,ORD,DXB,2025-10-26T04:26,2025-10-26T09:26,114.89,79.41,75.23,553.21,442.85,93.75,895.5,476.05,142.97,1945.05,790.64,569.76
LH67,Lufthansa,LAX,DXB,2025-05-05T19:26,2025-05-06T04:26,429.11,137.57,139.95,416.17,444.95,145.54,1157.8,800.77,359.06,1427.41,852.76,385.07
BA975,BritishAirways,JFK,VIE,2025-10-13T15:26,2025-10-13T17:26,317.8,278.27,25.37,691.52,213.17,150.27,1024.63,700.85,425.66,1384.12,1118.16,214.54
BA988,BritishAirways,LHR,LAX,2025-03-28T05:26,2025-03-28T10:26,208.77,172.85,149.79,736.15,325.95,172.85,1235.75,386.36,266.9,1766.21,1017.35,311.66
LH60,Lufthansa,IST,JFK,2025-10-08T19:26,2025-10-08T22:26,179.78,296.2,145.17,795.13,257.55,81.49,1415.89,891.22,229.92,1902.08,1055.85,549.53
BA956,BritishAirways,DXB,FRA,2025-02-14T10:26,2025-02-14T16:26,242.25,76.89,40.26,506.59,249.03,203.23,1015.5,733.89,316.16,1592.36,722.1,281.75
LH47,Lufthansa,ORD,DXB,2025-10-08T21:26,2025-10-09T07:26,195.86,251.5,99.53,581.28,334.17,135.37,873.58,727.93,188.63,1626.47,521.05,448.94
TK1664,TurkishAirlines,VIE,DXB,2025-04-14T23:26,2025-04-15T08:26,409.35,91.55,21,437.58,435.65,168.15,888.51,477.87,289.24,1010.2,956.89,327.18
OS8767,AustrianAirlines,JFK,IST,2025-11-01T09:26,2025-11-01T16:26,349.82,204.36,66.25,788.65,270.16,98.68,708.61,853.17,416.25,1980.52,845.43,484.36
OS8568,AustrianAirlines,LHR,VIE,2025-05-06T10:26,2025-05-06T12:26,166.12,267.86,140.44,472.08,350.69,228.96,1058.49,745.98,364.23,1014.18,629.2,514.7
BA678,BritishAirways,CDG,JFK,2025-12-30T21:26,2025-12-31T03:26,208.35,168.95,58.58,485.1,403.69,115.74,1263.02,553.35,172.17,1320.93,635.66,311.11
LH55,Lufthansa,ORD,JFK,2025-10-07T14:26,2025-10-07T21:26,258.4,211.26,114.11,542.33,218.24,219.72,1074.18,724.66,150.95,1859.46,1133.45,232.61
BA075,BritishAirways,JFK,CDG,2025-10-29T22:26,2025-10-30T04:26,434.46,253.92,109.16,620.7,231.98,172.83,1019.09,474.1,242.44,1085.57,585.82,381.75
OS8789,AustrianAirlines,JFK,LHR,2025-10-09T20:26,2025-10-09T23:26,180.98,214.09,85.21,598.84,209.18,128.75,1203.59,778.19,224.09,1444.78,1120.25,587.68
OS8769,AustrianAirlines,JFK,CDG,2025-06-27T14:26,2025-06-27T17:26,143.49,285.09,65.08,651.91,446.7,113.81,1304.6,554.71,389.41,1157.76,1120.74,574.1
LH99,Lufthansa,DXB,LAX,2025-10-25T23:26,2025-10-26T03:26,237.95,150.2,35.87,606.58,340.15,232.13,1254.28,639.35,364.53,1159.43,827.55,418.09
OS8228,AustrianAirlines,VIE,ORD,2025-07-12T10:26,2025-07-12T22:26,202.28,156.83,122.23,495.54,408.38,121.69,1071.01,816.44,172.89,1213.73,643.23,400.92
OS0738,AustrianAirlines,DXB,ORD,2025-10-29T06:26,2025-10-29T17:26,147.98,174.76,105.35,749.79,283.57,119.06,830.68,498.76,332.3,1805.2,515.49,441.67
LH90,Lufthansa,LAX,FRA,2025-08-04T07:26,2025-08-04T12:26,132.87,99.56,121.67,778.34,452.88,138.63,1257.38,369.49,244.72,1981.88,1178.5,498.94
